"0","MSE = matrix(0, nrow = 5, ncol = 10)"
"0","for (i in 1:5){"
"0","  train = trainingSet %>% filter(fold != i)"
"0","  test = trainingSet %>% filter(fold == i)"
"0","  for (j in 1:10){"
"0","    model = lm(nox ~ poly(dis, degree = j, raw = T), data = train)"
"0","    yfit = cbind(1, poly(test$dis, degree = j, raw = T)) %*% model$coefficients"
"0","    MSE[i,j] = mean((test$nox - yfit)^2)"
"0","  }"
"0","}"
"0","which.min(apply(MSE, 2, mean))"
"1","[1]"
"1"," 3"
"1","
"
"0","# The best model is the 3rd degree polynomial"
"0","ggplot() + geom_line(aes(x = 1:10, y = apply(MSE, 2, mean)), color = ""maroon"") + theme_bw()"
