"0","# 2/ If we use a different threshold for the treatment indicator"
"0","card <- read.csv(""card.csv"")"
"0","Y <- card$lwage"
"0","Z <- card$nearc4"
"0","D <- ifelse(card$educ > 16, 1, 0)"
"0","est = IV_Wald(Z, D, Y)"
"0","estVar = IV_Wald_delta(Z, D, Y)"
"0","print(paste(""The (Wald) point estimate of the treatment effect for logwage is "", est$CACE, "" and the confidence interval is ["", est$CACE - 1.96*estVar,"","",est$CACE + 1.96*estVar,""]"", sep = """"))"
"1","[1]"
"1"," ""The (Wald) point estimate of the treatment effect for logwage is 3.19790703936761 and the confidence interval is [1.6440236522209,4.75179042651433]"""
"1","
"
"0","# The treatment effect is even stronger when the treatment indicator is whether a person attends grad school"
