"0","set.seed(11111)"
"0","# Use Cross-Validation"
"0","trainingSet <- trainingSet %>%"
"0","  mutate(instant = 1:nrow(trainingSet), fold = 0)"
"0","tempdata <- trainingSet"
"0","for (i in 1:5){"
"0","  num = 100"
"0","  if (i == 5){num = 106}"
"0","  temp <-  sample_n(tempdata, num)"
"0","  tempdata <- tempdata %>%"
"0","    filter(!(instant %in% temp$instant))"
"0","  trainingSet[trainingSet$instant %in% temp$instant,] <- trainingSet %>%"
"0","    filter(instant %in% temp$instant) %>%"
"0","    mutate(fold = i)"
"0","}"
